TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Name
2023-11-24 15:16:31.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-D0F8,수다떨기
2023-11-24 15:17:13.212,0,0.3284983856420606,-0.001833446256812387,1.190898824010542,0,-0.1449328633460948,-0.02013257633263422,1.225703301899687,0,-0.06115517517464274,-0.0157569051166804,1.587614112226419,0,0.2370697592177144,0.3787791951622692,1.769527218476373,0,0.04282548593895524,-0.1681749784430005,1.647905829897457,120.0732600732601,785.7142857142858,809.0842490842491,61.24542124542125,1301.465201465202,-0.081970,0.375916,0.940063,1.585083,-2.086029,4.246826,1,4,1,1,4,90.000000,
2023-11-24 15:17:13.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023-11-24 15:17:13.957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023-11-24 15:17:14.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023-11-24 15:17:14.212,0,0.5607114129763318,-0.001833446256812387,1.190898824010542,0,-0.05260185733638835,-0.02013257633263422,1.225703301899687,0,-0.07343590148802859,-0.0157569051166804,1.587614112226419,0,0.08986679722035043,0.3787791951622692,1.769527218476373,0,0.09540170359369228,-0.1681749784430005,1.647905829897457,781.2820512820513,770.4029304029305,771.6117216117216,784.5054945054945,436.3736263736264,-0.099365,0.343201,0.911621,0.508423,-16.097565,6.213226,1,4,1,1,4,90.000000,
2023-11-24 15:17:14.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023-11-24 15:17:15.213,0,0.5607114129763318,-0.001833446256812387,1.190898824010542,0,-0.05260185733638835,-0.02013257633263422,1.225703301899687,0,-0.07343590148802859,-0.0157569051166804,1.587614112226419,0,0.08986679722035043,0.3787791951622692,1.769527218476373,0,0.09540170359369228,-0.1681749784430005,1.647905829897457,829.2307692307693,801.4285714285714,798.6080586080586,953.3333333333334,546.7765567765568,0.002686,0.345642,0.940491,1.809387,-3.917847,-1.405640,1,4,1,1,4,90.000000,
2023-11-24 15:17:16.213,0,0.197149757951134,-0.001833446256812387,1.190898824010542,0,-0.1104549050854749,-0.02013257633263422,1.225703301899687,0,-0.124248838214802,-0.0157569051166804,1.587614112226419,0,0.4600225479298427,0.3787791951622692,1.769527218476373,0,0.03679494839535635,-0.1681749784430005,1.647905829897457,366.6666666666667,816.3369963369963,799.8168498168499,0,273.5897435897436,0.007568,0.323181,0.950806,0.418701,-6.377716,0.829926,1,4,1,1,2,90.000000,
2023-11-24 15:17:16.631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023-11-24 15:17:17.212,0,0.971492784055526,0.8671906976929404,1.190898824010542,0,0.8438676766092247,0.8218333288601011,1.225703301899687,0,0.5930729331993733,0.760630573419141,1.587614112226419,0,0.4232895113609039,0.6295714208097809,1.769527218476373,0,-0.02090300227153398,0.5688183125448925,1.647905829897457,1471.098901098901,806.6666666666667,819.96336996337,1528.315018315018,1008.937728937729,-0.013245,0.334167,0.972229,8.336639,-0.299072,-0.269165,1,4,1,1,4,95.000000,
2023-11-24 15:17:17.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:18.212,0,1.163594764942598,0.8958072433188495,1.190898824010542,0,0.9368262826285378,1.032988071243932,1.225703301899687,0,0.537245253738945,1.025121729903111,1.587614112226419,0,0.350275106975606,0.6473397380184112,1.769527218476373,0,-0.02629561696441047,0.5434612948152618,1.647905829897457,1508.571428571429,799.8168498168499,782.0879120879121,1580.695970695971,920.2930402930403,-0.003174,0.359131,0.969482,4.687958,-3.424377,-1.465454,1,4,1,1,4,95.000000,
2023-11-24 15:17:18.648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:19.213,0,0.8765844118598413,0.9888712501127529,1.190898824010542,0,0.616346092537794,1.122586474961791,1.225703301899687,0,0.5898825062181732,1.022251669079156,1.587614112226419,0,0.3569470979760917,0.4391476068574026,1.769527218476373,0,0.2389395478732221,0.2921418621919274,1.647905829897457,7.655677655677656,803.8461538461539,814.3223443223443,1592.380952380953,1158.827838827839,-0.021362,0.319824,0.942139,-1.457977,-6.841278,-0.538330,1,4,1,1,4,95.000000,
2023-11-24 15:17:19.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:20.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:20.212,0,0.7418807431863933,0.9888712501127529,1.190898824010542,0,0.6152885649348897,1.122586474961791,1.225703301899687,0,0.6560755561475454,1.022251669079156,1.587614112226419,0,0.3598993585260154,0.4391476068574026,1.769527218476373,0,0.2225882976496783,0.2921418621919274,1.647905829897457,1074.212454212454,810.6959706959707,816.3369963369963,1006.117216117216,556.4468864468864,-0.012024,0.305603,0.952820,3.005676,-3.828125,-2.519684,1,4,1,1,4,95.000000,
2023-11-24 15:17:20.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:21.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:21.212,0,0.2052134000032063,0.8379335916889928,1.190898824010542,0,0.1211591093378904,0.07744457184024116,1.225703301899687,0,0.575332676324416,0.2942963863874902,1.587614112226419,0,0.05184803722897269,0.4112370260382029,1.769527218476373,0,-0.07356008036007827,-0.005103065873997031,1.647905829897457,72.93040293040293,798.2051282051282,815.5311355311355,53.18681318681319,1057.289377289377,-0.007996,0.320190,0.948792,3.259888,-5.929108,-3.327179,1,2,1,1,2,95.000000,
2023-11-24 15:17:21.966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:22.212,0,0.9852132528069639,0.5009967364521613,1.190898824010542,0,0.7411438065741146,-0.1346722428169386,1.225703301899687,0,0.6133024790001652,0.07235639969600011,1.587614112226419,0,0.1266014695840147,0.2020048786267983,1.769527218476373,0,-0.0474628356339907,0.06015550506495619,1.647905829897457,148.2783882783883,808.2783882783883,806.2637362637363,143.4432234432234,1014.981684981685,-0.022095,0.317078,0.937500,3.170166,-6.385193,-1.816864,1,2,1,1,2,95.000000,
2023-11-24 15:17:22.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:22.717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:22.930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:23.212,0,0.7361875380112612,0.5362032636588083,1.190898824010542,0,0.5499596248010411,0.197168182886155,1.225703301899687,0,0.4711791679672152,0.5463862832236382,1.587614112226419,0,0.2097222863052754,0.4127421637745248,1.769527218476373,0,0.07916399842445906,-0.0010988160488408,1.647905829897457,722.8571428571429,790.1465201465202,819.96336996337,674.9084249084249,638.6446886446887,-0.007385,0.318604,0.949524,2.489777,-3.992615,-2.100983,1,2,1,1,2,95.000000,
2023-11-24 15:17:23.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:23.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:24.212,0,0.3460117650948677,0.5246143665024726,1.190898824010542,0,0.1968859627336351,0.1321243250779995,1.225703301899687,0,0.1153538562443241,0.4990257839530547,1.587614112226419,0,-0.01607845512855656,0.5151329813433216,1.769527218476373,0,-0.04630593624129706,0.09785541298429826,1.647905829897457,901.7582417582418,815.934065934066,816.3369963369963,853.4065934065934,482.7106227106227,-0.009277,0.319885,0.946838,2.489777,-4.007568,-1.936493,1,2,1,1,2,95.000000,
2023-11-24 15:17:24.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:24.647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:25.212,0,0.5331584876677744,1.048864103772209,1.190898824010542,0,0.3625037899345565,0.6457582208364451,1.225703301899687,0,0.5718165443621713,0.6460405798277532,1.587614112226419,0,0.2477750296373365,0.5569370799763503,1.769527218476373,0,0.07058267293381573,0.2030521373174129,1.647905829897457,1153.186813186813,820.3663003663004,793.3699633699634,1164.871794871795,829.6336996336996,-0.028137,0.331055,0.944336,1.413116,-6.071167,-1.854248,1,2,1,1,2,95.000000,
2023-11-24 15:17:25.547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:26.212,0,0.7049909503468514,1.126165523561834,1.190898824010542,0,0.6045553483058728,0.7328952734349841,1.225703301899687,0,0.7012548822780251,0.6357263405350956,1.587614112226419,0,0.4815644039828006,0.5705752847841414,1.769527218476373,0,0.200502102532577,0.2423860654145495,1.647905829897457,415.4212454212454,806.6666666666667,804.2490842490843,395.6776556776557,309.4505494505495,-0.013672,0.316284,0.944946,1.846771,-4.650574,-1.106567,1,2,1,1,2,95.000000,
2023-11-24 15:17:27.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:27.212,0,0.3552323261319359,0.9840896041668902,1.190898824010542,0,0.2650649655886838,0.2959729836082482,1.225703301899687,0,0.688274896013007,0.4822219219152781,1.587614112226419,0,0.2519660954448643,0.5261369760523578,1.769527218476373,0,0.04854023058287581,0.1383767886030536,1.647905829897457,554.4322344322344,804.6520146520147,809.4871794871796,550.8058608058608,207.1062271062271,-0.011902,0.309143,0.947205,2.400055,-4.859924,-2.863617,1,2,1,1,2,90.000000,
2023-11-24 15:17:27.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:28.212,0,0.380872506700039,0.7529408191301573,1.190898824010542,0,0.07637526345146288,0.06172674994895508,1.225703301899687,0,0.3142694868809712,0.1687026993706248,1.587614112226419,0,0.06355806261823144,0.3079807817641122,1.769527218476373,0,-0.03581767542408851,0.0507284592942339,1.647905829897457,1369.96336996337,785.3113553113553,821.1721611721612,1361.904761904762,611.6483516483516,-0.009705,0.301514,0.949280,2.078552,-4.284210,-1.592560,1,2,1,1,2,90.000000,
2023-11-24 15:17:28.671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:28.927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:29.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:29.219,0,0.7070087398691023,1.020298210855294,1.190898824010542,0,0.4794479225668549,0.7055952730773927,1.225703301899687,0,0.4481164388432151,0.9331270814566347,1.587614112226419,0,0.07744711911405679,0.4340278673054535,1.769527218476373,0,-0.1439277714047437,0.224933188964458,1.647905829897457,110.8058608058608,796.1904761904763,825.6043956043957,63.26007326007326,261.5018315018315,-0.011658,0.304932,0.952576,3.491669,-5.278625,-1.084137,1,4,1,1,4,90.000000,
2023-11-24 15:17:30.212,0,0.4247743479365,1.126949518296749,1.190898824010542,0,0.09424516289061058,0.6825007341887688,1.225703301899687,0,0.2366973521168785,0.9160910284202833,1.587614112226419,0,0.09531356858845279,0.6050131320407961,1.769527218476373,0,-0.3343260946523948,0.3139439454638437,1.647905829897457,263.1135531135531,803.4432234432235,816.7399267399268,201.8681318681319,123.6996336996337,-0.004395,0.319214,0.949829,3.185120,-4.231873,-1.592560,1,4,1,1,4,90.000000,
2023-11-24 15:17:31.212,0,0.7479047909455102,1.243690333834917,1.190898824010542,0,0.3234876357096076,0.335351399466445,1.225703301899687,0,0.3657347980446211,0.6887004328506479,1.587614112226419,0,0.04440503611018643,0.4153709326528854,1.769527218476373,0,-0.2409763747233017,0.008237763970045112,1.647905829897457,508.4981684981685,803.4432234432235,815.5311355311355,404.5421245421246,143.8461538461538,-0.001465,0.318970,0.949585,3.544006,-4.628143,-2.646790,1,4,1,1,4,90.000000,
2023-11-24 15:17:31.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:31.867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:32.211,0,1.003108910693928,1.060775169099126,1.190898824010542,0,0.5305267161993666,0.4308452558188312,1.225703301899687,0,0.4429614589926579,0.9047159766239479,1.587614112226419,0,-0.03574247728628695,0.4332122197759034,1.769527218476373,0,-0.4252570233328129,0.04316107566866604,1.647905829897457,0,788.9377289377289,823.992673992674,0,238.5347985347985,-0.008606,0.321533,0.950989,2.003784,-4.000092,-1.315918,1,4,1,1,4,90.000000,
2023-11-24 15:17:32.960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:33.212,0,0.7253142992916929,0.9973439369059748,1.190898824010542,0,0.3147819006827534,0.5500188987669999,1.225703301899687,0,0.4425870372826884,0.8389048073484374,1.587614112226419,0,0.01224327531758506,0.3438509566743574,1.769527218476373,0,-0.4812064950249454,-0.05168960273396964,1.647905829897457,0,795.7875457875458,810.6959706959707,0,21.35531135531136,-0.002197,0.316833,0.949402,2.669220,-3.970184,-1.398163,1,4,1,1,4,90.000000,
2023-11-24 15:17:34.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:34.214,0,0.3218101507926732,0.1774193996950091,1.190898824010542,0,-0.170326099828109,-0.1054681327222337,1.225703301899687,0,0.1436292119182116,0.1632828817636746,1.587614112226419,0,-0.08613985039995162,0.4338751006004622,1.769527218476373,0,-0.4605898177027642,0.3173526408910151,1.647905829897457,236.9230769230769,801.025641025641,800.6227106227107,291.7216117216117,875.1648351648352,-0.007507,0.318359,0.944580,2.145844,-3.618774,-1.540222,1,4,1,1,4,90.000000,
2023-11-24 15:17:34.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023-11-24 15:17:34.674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:35.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:35.212,0,0.2967449482194522,0.3201733589341823,1.190898824010542,0,0.2110024978402167,0.3474674977757399,1.225703301899687,0,0.3627522553865345,0.2438496796118494,1.587614112226419,0,0.05055886360925498,0.4108845465894668,1.769527218476373,0,-0.2251350223557605,0.3677682480789651,1.647905829897457,191.7948717948718,803.040293040293,814.7252747252747,245.7875457875458,720.4395604395604,-0.006470,0.322632,0.944092,2.422485,-4.366455,-1.629944,1,4,1,1,4,90.000000,
2023-11-24 15:17:35.620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:36.212,0,0.6531331297013858,0.2262549628501576,1.190898824010542,0,0.421874567999516,0.3515456746332745,1.225703301899687,0,0.6338056666159414,-0.1904329098644238,1.587614112226419,0,0.2545895121453291,0.1057048034401185,1.769527218476373,0,-0.1701277160117234,-0.2969979394458813,1.647905829897457,0,795.3846153846154,815.934065934066,40.29304029304029,388.8278388278388,-0.008545,0.322815,0.943481,2.071075,-4.329071,-2.115936,1,4,1,1,4,90.000000,
2023-11-24 15:17:36.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:37.212,0,0.7192934159574936,-0.1817514922033689,1.190898824010542,0,0.3713106592898709,-0.1673743884864202,1.225703301899687,0,0.6038561807330727,-0.01645912722648401,1.587614112226419,0,0.1812511472869091,0.689195024449254,1.769527218476373,0,-0.2117044618767109,0.2798277743835362,1.647905829897457,32.23443223443223,782.0879120879121,802.2344322344322,43.91941391941392,456.1172161172161,-0.006470,0.326111,0.948181,3.409424,-3.768311,-2.699127,1,4,1,1,4,90.000000,
2023-11-24 15:17:37.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:37.954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:38.212,0,0.2156785959999022,0.5290541946451336,1.190898824010542,0,0.04434537990631125,0.4492444340797748,1.225703301899687,0,0.05216071002090926,0.5335883849551519,1.587614112226419,0,0.007681526815027854,0.5300547284943883,1.769527218476373,0,-0.1670705969928851,0.1991197025739256,1.647905829897457,695.8608058608058,797.3992673992674,808.6813186813187,856.2271062271062,1270.842490842491,-0.006897,0.319458,0.944824,3.618774,-3.872986,-1.001892,1,4,1,1,4,95.000000,
2023-11-24 15:17:38.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:39.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:39.211,0,0.2944831772978013,1.00166699062533,1.190898824010542,0,0.2407502536513029,0.604489003334995,1.225703301899687,0,0.2217386126555283,0.6858197690601394,1.587614112226419,0,-0.0438832372807377,0.5291810240321315,1.769527218476373,0,-0.3522381641814462,0.1315287767410732,1.647905829897457,618.0952380952381,802.6373626373627,792.5641025641025,696.6666666666667,1004.505494505495,-0.007141,0.327820,0.947754,1.719666,-4.568329,-1.016846,1,4,1,1,4,95.000000,
2023-11-24 15:17:40.216,0,0.007369843633904083,0.2910218507941246,1.190898824010542,0,-0.2299725600056675,-0.1330570105178648,1.225703301899687,0,0.05262420703452007,0.3646864090212946,1.587614112226419,0,-0.08957222107790988,0.4276531954691289,1.769527218476373,0,-0.1588173016070681,0.0800625537798091,1.647905829897457,481.5018315018315,790.1465201465202,800.6227106227107,548.3882783882784,1032.307692307692,-0.005737,0.320801,0.947815,2.175751,-4.366455,-2.317810,1,4,1,1,4,95.000000,
2023-11-24 15:17:41.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:41.212,0,0.8460717020810762,0.8647821805446512,1.190898824010542,0,0.568228247337133,0.3904337912303022,1.225703301899687,0,0.3052801347408099,0.1896171111372172,1.587614112226419,0,-0.09965039244503389,0.1388741491274942,1.769527218476373,0,-0.08834655121787365,-0.1515907332778842,1.647905829897457,3.626373626373626,799.0109890109891,813.919413919414,11.68498168498169,1552.893772893773,-0.006714,0.327698,0.946045,3.050537,-3.723450,-1.824341,1,4,1,1,4,95.000000,
2023-11-24 15:17:41.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:41.727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:42.211,0,0.8326996129690063,0.9794411148812481,1.190898824010542,0,0.5724148313142257,0.5349545986846264,1.225703301899687,0,0.3279259012999975,0.2422273813992676,1.587614112226419,0,0.02053073877125832,0.3686435090418597,1.769527218476373,0,-0.2667939192003471,0.08212566428050937,1.647905829897457,1637.106227106227,797.8021978021978,794.1758241758242,1639.92673992674,1393.736263736264,-0.010193,0.329407,0.941772,2.706604,-4.067383,-2.011261,1,4,1,1,4,95.000000,
2023-11-24 15:17:42.692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:42.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:43.211,0,0.0834115205866751,0.6960587188138606,1.190898824010542,0,-0.02896659138367239,0.5423945394298239,1.225703301899687,0,0.06103418634308968,0.6477084047311854,1.587614112226419,0,0.1342051242532787,0.4936066888389482,1.769527218476373,0,-0.2155833815601775,0.05999831363911774,1.647905829897457,1564.175824175824,813.919413919414,765.1648351648352,1596.813186813187,1520.659340659341,-0.011292,0.326050,0.943237,2.467346,-4.598236,-1.951447,1,4,1,1,4,95.000000,
2023-11-24 15:17:43.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:44.150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:44.212,0,0.4365077656224405,1.00578810381749,1.190898824010542,0,0.1468085405528394,0.6705001733403884,1.225703301899687,0,0.3923487425008994,0.7477756903015828,1.587614112226419,0,0.03429201021292952,0.4697471288827626,1.769527218476373,0,-0.1941336133005563,-0.06259469741554154,1.647905829897457,166.007326007326,805.0549450549451,796.1904761904763,168.021978021978,1395.750915750916,-0.008301,0.329834,0.944336,2.474823,-4.254303,-1.899109,1,4,1,1,4,95.000000,
2023-11-24 15:17:45.212,0,0.3978083944661402,0.794140823576407,1.190898824010542,0,-0.05814358352290475,0.4271731294003232,1.225703301899687,0,0.3174829776030177,0.614532570686496,1.587614112226419,0,0.03985582871224125,0.363712263222288,1.769527218476373,0,-0.2532358736563923,-0.05783663888353506,1.647905829897457,154.3223443223443,792.1611721611722,796.996336996337,161.5750915750916,1330.07326007326,-0.008423,0.328369,0.945068,2.788849,-4.239349,-1.831818,1,4,1,1,4,95.000000,
2023-11-24 15:17:46.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:46.213,0,0.04406195375010965,0.2099250293451046,1.190898824010542,0,-0.3722581871128354,-0.06621851143350423,1.225703301899687,0,0.1552224602695355,0.4292455377167726,1.587614112226419,0,0.03410425357365822,0.1682155327452413,1.769527218476373,0,-0.2409615043409615,-0.1578214205412977,1.647905829897457,1382.857142857143,796.996336996337,809.4871794871796,1374.798534798535,778.0586080586081,-0.004700,0.331970,0.944397,2.998199,-3.835602,-1.629944,1,4,1,1,4,95.000000,
2023-11-24 15:17:47.221,0,0.2320421137551545,0.8450218613926749,1.190898824010542,0,-0.03821237300219257,0.5418271168780561,1.225703301899687,0,0.05230696605121441,0.6903896958334237,1.587614112226419,0,0.02381727198035779,0.2037978392245323,1.769527218476373,0,-0.250258677276359,-0.2164681318718452,1.647905829897457,1395.347985347985,789.7435897435897,805.0549450549451,1382.857142857143,1046.410256410256,-0.006348,0.331055,0.943726,2.669220,-3.947754,-1.786957,1,4,1,1,4,95.000000,
2023-11-24 15:17:47.403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:47.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:48.211,0,0.3783117056460083,1.091385812115438,1.190898824010542,0,0.04487362585380482,0.7128834254436425,1.225703301899687,0,-0.1574823918171243,0.933296028029942,1.587614112226419,0,-0.07343590270683012,0.2717598582272418,1.769527218476373,0,-0.2566726505678266,0.02069625100094518,1.647905829897457,1506.153846153846,800.6227106227107,805.4578754578755,1466.666666666667,897.7289377289378,-0.008972,0.333130,0.943237,2.557068,-4.201965,-1.764526,1,4,1,1,4,90.000000,
2023-11-24 15:17:48.515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:49.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:49.211,0,1.218023052722902,1.073034375409551,1.190898824010542,0,0.8924376986083634,0.7159478282609737,1.225703301899687,0,0.5844054730868099,0.9328403714213666,1.587614112226419,0,-0.1261155078720183,0.5539354378700133,1.769527218476373,0,-0.4706315393969452,0.3527848754597839,1.647905829897457,1564.981684981685,805.8608058608058,797.8021978021978,1556.117216117216,1083.479853479854,-0.006165,0.328796,0.946899,2.198181,-4.396362,-2.138367,1,4,1,1,4,90.000000,
2023-11-24 15:17:49.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:50.211,0,1.041651975136268,0.5295461805422675,1.190898824010542,0,0.6643393831024684,0.09901717729532884,1.225703301899687,0,0.5996194323898089,0.6916696260426186,1.587614112226419,0,-0.1701808247276289,0.6226665768344114,1.769527218476373,0,-0.4675464792226371,0.3485790125389388,1.647905829897457,982.3443223443223,778.8644688644689,795.3846153846154,869.5238095238095,468.2051282051282,-0.007690,0.320435,0.944519,2.631836,-4.104767,-2.183228,1,4,1,1,4,90.000000,
2023-11-24 15:17:51.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:51.211,0,0.4722254804815208,0.6398087724482108,1.190898824010542,0,0.06359240616858162,0.2845584644283372,1.225703301899687,0,0.06053482295243887,1.029915157346792,1.587614112226419,0,-0.2773329820814526,0.7516780903993652,1.769527218476373,0,-0.4998319514700489,0.1826901974400495,1.647905829897457,1122.967032967033,800.2197802197802,799.8168498168499,1087.106227106227,358.2051282051282,-0.007996,0.322266,0.943726,2.347717,-4.306641,-2.018738,1,4,1,1,4,90.000000,
2023-11-24 15:17:51.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 15:17:52.214,0,-0.3145156476307973,0.7657636547152931,1.190898824010542,0,-0.1539679564276914,0.5348661179245989,1.225703301899687,0,0.02593465712480065,1.017233601860666,1.587614112226419,0,-0.005312077301683788,0.875053372520218,1.769527218476373,0,-0.2805494044642018,0.1192633691077894,1.647905829897457,0,792.5641025641025,810.6959706959707,0,0,-0.007446,0.325073,0.945068,2.743988,-4.418793,-1.644897,1,4,1,1,4,90.000000,
2023-11-24 15:17:53.217,0,-0.4505280524303056,0.3996017606516282,1.190898824010542,0,-0.06943457024140677,0.2307988452492634,1.225703301899687,0,0.3471650187875552,0.3235097071108189,1.587614112226419,0,-0.08807801568159797,-0.007391957279451984,1.769527218476373,0,-0.4207839554121995,-0.2651785982032476,1.647905829897457,0,806.6666666666667,808.2783882783883,0,100.3296703296703,-0.010437,0.327454,0.945740,2.654266,-3.865509,-2.003784,1,4,1,1,4,90.000000,
2023-11-24 15:17:54.170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
